Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
pussy-cat-bottom,,,,,,,Size,Large,Color,"Light GoldenRod Yellow",,,GUGBK0011WLG,250,,0,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGBK0011WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG424_KITTEN_BOTTOM.jpeg?v=1438467150&var_sku=GUGBK0011WLG,lb
pussy-cat-bottom,,,,,,,Size,Medium,Color,"Light GoldenRod Yellow",,,GUGBK0011WMD,250,,-1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGBK0011WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG424_KITTEN_BOTTOM.jpeg?v=1438467150&var_sku=GUGBK0011WMD,lb
sheeps-bottom,"Sheeps Bottom","<p>Check out this hilarious all-over-print Sheeps Bottom from Mr. Gugu! This vibrant, fully-sublimated bathing suit bottom features a repetitive pattern of sheep throughout! Get this bottom today, only from RageOn!</p>","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-string, Swimwear",TRUE,Size,Small,Color,Violet,,,GUGBK0007WSM,249,,1,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG431_SHEEP_BOTTOM.jpeg?v=1438467163,,FALSE,GUGBK0007WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,Swimwear,Swimwear,new,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG431_SHEEP_BOTTOM.jpeg?v=1438467163&var_sku=GUGBK0007WSM,lb
sheeps-bottom,,,,,,,Size,Large,Color,Violet,,,GUGBK0007WLG,249,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGBK0007WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG431_SHEEP_BOTTOM.jpeg?v=1438467163&var_sku=GUGBK0007WLG,lb
sheeps-bottom,,,,,,,Size,Medium,Color,Violet,,,GUGBK0007WMD,249,,0,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGBK0007WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG431_SHEEP_BOTTOM.jpeg?v=1438467163&var_sku=GUGBK0007WMD,lb
sheeps-bottom-ready-to-ship,"Sheeps Bottom *Ready to Ship*","<meta charset=""utf-8""><span>Not available in your size? </span><span style=""color: #000000;""><strong><a href=""http://www.rageon.com/products/sheeps-bottom"" style=""color: #000000;"">Click here to order now!</a></strong></span>","Mr. GuGu","Ready to Ship","All-Over-Prints, care-instructions, Coupon, Girls, Mr. GuGu, Ready to Ship, Retail, shipping-1-days, shipping-10-days, size-M, Swimwear",TRUE,Size,Medium,Color,"Dark Salmon",,,GUGBK0007WMDRTS,0,shopify,1,deny,manual,59.95,69.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG431_SHEEP_BOTTOM_grande_dfb6e819-e926-437c-bbe4-05221e2af389.jpeg?v=1438489139,,FALSE,GUGBK0007WMDRTS,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG431_SHEEP_BOTTOM_grande_dfb6e819-e926-437c-bbe4-05221e2af389.jpeg?v=1438489139&var_sku=GUGBK0007WMDRTS,lb
sheeps-string-bottom,"Sheeps String Bottom","<meta charset=""utf-8""><span>Check out this hilarious all-over-print Sheeps String Bottom from Mr. Gugu! This vibrant, fully-sublimated bathing suit bottom features a repetitive pattern of sheep throughout! Get this bottom today, only from RageOn!</span>","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-string, Swimwear",TRUE,Size,Small,Color,"Light Cyan",,,GUGBK0005WSM,249,,1,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG432_SHEEP_STRINGBOTTOM.jpeg?v=1438467164,,FALSE,GUGBK0005WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,Swimwear,Swimwear,new,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG432_SHEEP_STRINGBOTTOM.jpeg?v=1438467164&var_sku=GUGBK0005WSM,lb
sheeps-string-bottom,,,,,,,Size,Large,Color,"Light Cyan",,,GUGBK0005WLG,249,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGBK0005WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG432_SHEEP_STRINGBOTTOM.jpeg?v=1438467164&var_sku=GUGBK0005WLG,lb
sheeps-string-bottom,,,,,,,Size,Medium,Color,"Light Cyan",,,GUGBK0005WMD,249,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGBK0005WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG432_SHEEP_STRINGBOTTOM.jpeg?v=1438467164&var_sku=GUGBK0005WMD,lb
sweety-kitty-bottom,"Sweety Kitty Bottom","<meta charset=""utf-8""><span>Check out this sexy all-over-print Sweety Kitty Bottom from Mr. Gugu! This vibrant, fully-sublimated bottom is perfect for all cat lovers! Get it from RageOn! today!!!!</span>","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-string, Swimwear",TRUE,Size,Small,Color,"Light Gray",,,GUGBK0003WSM,249,,1,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG419_SWEETYKITTY_BOTTOM.jpeg?v=1438467140,,FALSE,GUGBK0003WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,Swimwear,Swimwear,new,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG419_SWEETYKITTY_BOTTOM.jpeg?v=1438467140&var_sku=GUGBK0003WSM,lb
sweety-kitty-bottom,,,,,,,Size,Large,Color,"Light Gray",,,GUGBK0003WLG,249,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGBK0003WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG419_SWEETYKITTY_BOTTOM.jpeg?v=1438467140&var_sku=GUGBK0003WLG,lb
sweety-kitty-bottom,,,,,,,Size,Medium,Color,"Light Gray",,,GUGBK0003WMD,249,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGBK0003WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG419_SWEETYKITTY_BOTTOM.jpeg?v=1438467140&var_sku=GUGBK0003WMD,lb
